country,hazard,rp,income_cat,fa,v,shew
Fiji,surge,2000.0,nonpoor,0.0,0.22549999999999995,1.0
Fiji,surge,2000.0,poor,0.0,0.5179999999999999,1.0
Fiji,tsunami,1.0,nonpoor,0.0,0.22549999999999995,1.0
Fiji,tsunami,1.0,poor,0.0,0.5179999999999999,1.0
Fiji,tsunami,20.0,nonpoor,0.0,0.22549999999999995,1.0
Fiji,tsunami,20.0,poor,0.0,0.5179999999999999,1.0
Fiji,tsunami,50.0,nonpoor,0.0,0.22549999999999995,1.0
Fiji,tsunami,50.0,poor,0.0,0.5179999999999999,1.0
Fiji,tsunami,100.0,nonpoor,0.0,0.22549999999999995,1.0
Fiji,tsunami,100.0,poor,0.0,0.5179999999999999,1.0
Fiji,tsunami,250.0,nonpoor,0.0,0.22549999999999995,1.0
Fiji,tsunami,250.0,poor,0.0,0.5179999999999999,1.0
Fiji,tsunami,500.0,nonpoor,0.0,0.22549999999999995,1.0
Fiji,tsunami,500.0,poor,0.0,0.5179999999999999,1.0
Fiji,tsunami,1000.0,nonpoor,0.0,0.22549999999999995,1.0
Fiji,tsunami,1000.0,poor,0.0,0.5179999999999999,1.0
Fiji,tsunami,1500.0,nonpoor,0.0,0.22549999999999995,1.0
Fiji,tsunami,1500.0,poor,0.0,0.5179999999999999,1.0
Fiji,tsunami,2000.0,nonpoor,0.0,0.22549999999999995,1.0
Fiji,tsunami,2000.0,poor,0.0,0.5179999999999999,1.0
Fiji,wind,1.0,nonpoor,0.0064597645144629,0.22549999999999995,1.0
Fiji,wind,1.0,poor,0.0064597645144629,0.5179999999999999,1.0
Fiji,wind,20.0,nonpoor,0.107441736379863,0.22549999999999995,1.0
Fiji,wind,20.0,poor,0.107441736379863,0.5179999999999999,1.0
Fiji,wind,50.0,nonpoor,0.2628970001899505,0.22549999999999995,1.0
Fiji,wind,50.0,poor,0.2628970001899505,0.5179999999999999,1.0
Fiji,wind,100.0,nonpoor,0.3353585985517316,0.22549999999999995,1.0
Fiji,wind,100.0,poor,0.3353585985517316,0.5179999999999999,1.0
Fiji,wind,250.0,nonpoor,0.4090970225357944,0.22549999999999995,1.0
Fiji,wind,250.0,poor,0.4090970225357944,0.5179999999999999,1.0
Fiji,wind,500.0,nonpoor,0.4494600620161183,0.22549999999999995,1.0
Fiji,wind,500.0,poor,0.4494600620161183,0.5179999999999999,1.0
Fiji,wind,1000.0,nonpoor,0.4837564354933062,0.22549999999999995,1.0
Fiji,wind,1000.0,poor,0.4837564354933062,0.5179999999999999,1.0
Fiji,wind,1500.0,nonpoor,0.5180528089704941,0.22549999999999995,1.0
Fiji,wind,1500.0,poor,0.5180528089704941,0.5179999999999999,1.0
Fiji,wind,2000.0,nonpoor,0.0,0.22549999999999995,1.0
Fiji,wind,2000.0,poor,0.0,0.5179999999999999,1.0
France,earthquake,1.0,nonpoor,0.0001600081367166,0.2394999999999999,0.0
France,earthquake,1.0,poor,0.0001600081367166,0.5700000000000001,0.0
France,earthquake,20.0,nonpoor,0.00086557906579,0.2394999999999999,0.0
France,earthquake,20.0,poor,0.00086557906579,0.5700000000000001,0.0
France,earthquake,50.0,nonpoor,0.0022411490322947,0.2394999999999999,0.0
France,earthquake,50.0,poor,0.0022411490322947,0.5700000000000001,0.0
France,earthquake,100.0,nonpoor,0.0041733915585691,0.2394999999999999,0.0
France,earthquake,100.0,poor,0.0041733915585691,0.5700000000000001,0.0
France,earthquake,250.0,nonpoor,0.0081976883138224,0.2394999999999999,0.0
France,earthquake,250.0,poor,0.0081976883138224,0.5700000000000001,0.0
France,earthquake,500.0,nonpoor,0.0122467999233173,0.2394999999999999,0.0
France,earthquake,500.0,poor,0.0122467999233173,0.5700000000000001,0.0
France,earthquake,1000.0,nonpoor,0.0171022589812728,0.2394999999999999,0.0
France,earthquake,1000.0,poor,0.0171022589812728,0.5700000000000001,0.0
France,earthquake,1500.0,nonpoor,0.0199824311046006,0.2394999999999999,0.0
France,earthquake,1500.0,poor,0.0199824311046006,0.5700000000000001,0.0
France,earthquake,2000.0,nonpoor,0.0,0.2394999999999999,0.0
France,earthquake,2000.0,poor,0.0,0.5700000000000001,0.0
France,flood,1.0,nonpoor,0.0003883731465639,0.2394999999999999,1.0
France,flood,1.0,poor,0.0004311930836784,0.5700000000000001,1.0
France,flood,20.0,nonpoor,0.0017159121694229,0.2394999999999999,1.0
France,flood,20.0,poor,0.0019050994287347,0.5700000000000001,1.0
France,flood,50.0,nonpoor,0.0070865705059258,0.2394999999999999,1.0
France,flood,50.0,poor,0.0078678977065989,0.5700000000000001,1.0
France,flood,100.0,nonpoor,0.015548925128769,0.2394999999999999,1.0
France,flood,100.0,poor,0.0172632660972498,0.5700000000000001,1.0
France,flood,250.0,nonpoor,0.0681435359323097,0.2394999999999999,1.0
France,flood,250.0,poor,0.0756566761923884,0.5700000000000001,1.0
France,flood,500.0,nonpoor,0.0987820682460637,0.2394999999999999,1.0
France,flood,500.0,poor,0.1096732485137059,0.5700000000000001,1.0
France,flood,1000.0,nonpoor,0.1667395792951025,0.2394999999999999,1.0
France,flood,1000.0,poor,0.1851233897183689,0.5700000000000001,1.0
France,flood,1500.0,nonpoor,0.1981332515611127,0.2394999999999999,1.0
France,flood,1500.0,poor,0.2199783596670789,0.5700000000000001,1.0
France,flood,2000.0,nonpoor,0.0,0.2394999999999999,1.0
France,flood,2000.0,poor,0.0,0.5700000000000001,1.0
France,surge,1.0,nonpoor,8.492139883135886e-05,0.2394999999999999,1.0
France,surge,1.0,poor,9.428437613761232e-05,0.5700000000000001,1.0
France,surge,20.0,nonpoor,0.0009256455056215,0.2394999999999999,1.0
France,surge,20.0,poor,0.0010277022072543,0.5700000000000001,1.0
France,surge,50.0,nonpoor,0.0021908646526373,0.2394999999999999,1.0
France,surge,50.0,poor,0.0024324176216888,0.5700000000000001,1.0
France,surge,100.0,nonpoor,0.002954430489203,0.2394999999999999,1.0
France,surge,100.0,poor,0.0032801701261377,0.5700000000000001,1.0
France,surge,250.0,nonpoor,0.0035345851815792,0.2394999999999999,1.0
France,surge,250.0,poor,0.0039242895587747,0.5700000000000001,1.0
France,surge,500.0,nonpoor,0.0039503759506109,0.2394999999999999,1.0
France,surge,500.0,poor,0.004385923184709,0.5700000000000001,1.0
France,surge,1000.0,nonpoor,0.0040462228368949,0.2394999999999999,1.0
France,surge,1000.0,poor,0.004492337633863,0.5700000000000001,1.0
France,surge,1500.0,nonpoor,0.004126969637256,0.2394999999999999,1.0
France,surge,1500.0,poor,0.0045819871427255,0.5700000000000001,1.0
France,surge,2000.0,nonpoor,-4.9923398956432256e-17,0.2394999999999999,1.0
France,surge,2000.0,poor,-5.5427684777351916e-17,0.5700000000000001,1.0
France,tsunami,1.0,nonpoor,0.0,0.2394999999999999,1.0
France,tsunami,1.0,poor,0.0,0.5700000000000001,1.0
France,tsunami,20.0,nonpoor,0.0,0.2394999999999999,1.0
France,tsunami,20.0,poor,0.0,0.5700000000000001,1.0
France,tsunami,50.0,nonpoor,0.0,0.2394999999999999,1.0
France,tsunami,50.0,poor,0.0,0.5700000000000001,1.0
France,tsunami,100.0,nonpoor,0.0,0.2394999999999999,1.0
France,tsunami,100.0,poor,0.0,0.5700000000000001,1.0
France,tsunami,250.0,nonpoor,3.2836291056733455e-07,0.2394999999999999,1.0
France,tsunami,250.0,poor,3.2836291056733455e-07,0.5700000000000001,1.0
France,tsunami,500.0,nonpoor,6.982222329096619e-06,0.2394999999999999,1.0
France,tsunami,500.0,poor,6.982222329096619e-06,0.5700000000000001,1.0
France,tsunami,1000.0,nonpoor,1.991827765199656e-05,0.2394999999999999,1.0
France,tsunami,1000.0,poor,1.991827765199656e-05,0.5700000000000001,1.0
France,tsunami,1500.0,nonpoor,2.8394370804992915e-05,0.2394999999999999,1.0
France,tsunami,1500.0,poor,2.8394370804992915e-05,0.5700000000000001,1.0
France,tsunami,2000.0,nonpoor,0.0001343471173283,0.2394999999999999,1.0
France,tsunami,2000.0,poor,0.0001343471173283,0.5700000000000001,1.0
France,wind,1.0,nonpoor,0.0001647398995259,0.2394999999999999,1.0
France,wind,1.0,poor,0.0001647398995259,0.5700000000000001,1.0
France,wind,20.0,nonpoor,0.0011623397525029,0.2394999999999999,1.0
France,wind,20.0,poor,0.0011623397525029,0.5700000000000001,1.0
France,wind,50.0,nonpoor,0.0052303087748618,0.2394999999999999,1.0
France,wind,50.0,poor,0.0052303087748618,0.5700000000000001,1.0
France,wind,100.0,nonpoor,0.0081478601442397,0.2394999999999999,1.0
France,wind,100.0,poor,0.0081478601442397,0.5700000000000001,1.0
France,wind,250.0,nonpoor,0.0123446520706663,0.2394999999999999,1.0
France,wind,250.0,poor,0.0123446520706663,0.5700000000000001,1.0
France,wind,500.0,nonpoor,0.0146055028775951,0.2394999999999999,1.0
France,wind,500.0,poor,0.0146055028775951,0.5700000000000001,1.0
France,wind,1000.0,nonpoor,0.0162255660938944,0.2394999999999999,1.0
France,wind,1000.0,poor,0.0162255660938944,0.5700000000000001,1.0
France,wind,1500.0,nonpoor,0.0166825606641969,0.2394999999999999,1.0
France,wind,1500.0,poor,0.0166825606641969,0.5700000000000001,1.0
France,wind,2000.0,nonpoor,-1.0204851224123237e-16,0.2394999999999999,1.0
France,wind,2000.0,poor,-1.0204851224123237e-16,0.5700000000000001,1.0
Gabon,earthquake,1.0,nonpoor,3.2502301440422226e-05,0.3269905140632944,0.0
Gabon,earthquake,1.0,poor,3.2502301440422226e-05,0.6999999999999998,0.0
Gabon,earthquake,20.0,nonpoor,0.00024230842428121715,0.3269905140632944,0.0
Gabon,earthquake,20.0,poor,0.00024230842428121715,0.6999999999999998,0.0
Gabon,earthquake,50.0,nonpoor,0.0006231468121493654,0.3269905140632944,0.0
Gabon,earthquake,50.0,poor,0.0006231468121493654,0.6999999999999998,0.0
Gabon,earthquake,100.0,nonpoor,0.001086103477401717,0.3269905140632944,0.0
Gabon,earthquake,100.0,poor,0.001086103477401717,0.6999999999999998,0.0
Gabon,earthquake,250.0,nonpoor,0.002242662056559338,0.3269905140632944,0.0
Gabon,earthquake,250.0,poor,0.002242662056559338,0.6999999999999998,0.0
Gabon,earthquake,500.0,nonpoor,0.004122337524681917,0.3269905140632944,0.0
Gabon,earthquake,500.0,poor,0.004122337524681917,0.6999999999999998,0.0
Gabon,earthquake,1000.0,nonpoor,0.007511085104732728,0.3269905140632944,0.0
Gabon,earthquake,1000.0,poor,0.007511085104732728,0.6999999999999998,0.0
Gabon,earthquake,1500.0,nonpoor,0.010531609568513279,0.3269905140632944,0.0
Gabon,earthquake,1500.0,poor,0.010531609568513279,0.6999999999999998,0.0
Gabon,earthquake,2000.0,nonpoor,0.0,0.3269905140632944,0.0
Gabon,earthquake,2000.0,poor,0.0,0.6999999999999998,0.0
Gabon,flood,1.0,nonpoor,0.0022383578567588655,0.3269905140632944,0.2
Gabon,flood,1.0,poor,0.004695092089786889,0.6999999999999998,0.2
Gabon,flood,20.0,nonpoor,0.05061335390895716,0.3269905140632944,0.2
Gabon,flood,20.0,poor,0.10616459600415405,0.6999999999999998,0.2
Gabon,flood,50.0,nonpoor,0.0803374798973053,0.3269905140632944,0.2
Gabon,flood,50.0,poor,0.1685127627114209,0.6999999999999998,0.2
Gabon,flood,100.0,nonpoor,0.09649418049039173,0.3269905140632944,0.2
Gabon,flood,100.0,poor,0.20240242737008998,0.6999999999999998,0.2
Gabon,flood,250.0,nonpoor,0.17914220167940534,0.3269905140632944,0.2
Gabon,flood,250.0,poor,0.3757616913275332,0.6999999999999998,0.2
Gabon,flood,500.0,nonpoor,0.18898623340849827,0.3269905140632944,0.2
Gabon,flood,500.0,poor,0.3964101481251428,0.6999999999999998,0.2
Gabon,flood,1000.0,nonpoor,0.20867429688620195,0.3269905140632944,0.2
Gabon,flood,1000.0,poor,0.4377070617613017,0.6999999999999998,0.2
Gabon,flood,1500.0,nonpoor,0.22836236022728001,0.3269905140632944,0.2
Gabon,flood,1500.0,poor,0.4790039751108801,0.6999999999999998,0.2
Gabon,flood,2000.0,nonpoor,0.0,0.3269905140632944,0.2
Gabon,flood,2000.0,poor,0.0,0.6999999999999998,0.2
Gabon,surge,1.0,nonpoor,0.0,0.3269905140632944,0.2
Gabon,surge,1.0,poor,0.0,0.6999999999999998,0.2
Gabon,surge,20.0,nonpoor,0.0,0.3269905140632944,0.2
Gabon,surge,20.0,poor,0.0,0.6999999999999998,0.2
Gabon,surge,50.0,nonpoor,0.0,0.3269905140632944,0.2
Gabon,surge,50.0,poor,0.0,0.6999999999999998,0.2
Gabon,surge,100.0,nonpoor,0.0,0.3269905140632944,0.2
Gabon,surge,100.0,poor,0.0,0.6999999999999998,0.2
Gabon,surge,250.0,nonpoor,0.0,0.3269905140632944,0.2
Gabon,surge,250.0,poor,0.0,0.6999999999999998,0.2
Gabon,surge,500.0,nonpoor,0.0,0.3269905140632944,0.2
Gabon,surge,500.0,poor,0.0,0.6999999999999998,0.2
Gabon,surge,1000.0,nonpoor,0.0,0.3269905140632944,0.2
Gabon,surge,1000.0,poor,0.0,0.6999999999999998,0.2
Gabon,surge,1500.0,nonpoor,0.0,0.3269905140632944,0.2
Gabon,surge,1500.0,poor,0.0,0.6999999999999998,0.2
Gabon,surge,2000.0,nonpoor,0.0,0.3269905140632944,0.2
Gabon,surge,2000.0,poor,0.0,0.6999999999999998,0.2
Gabon,tsunami,1.0,nonpoor,0.0,0.3269905140632944,0.2
Gabon,tsunami,1.0,poor,0.0,0.6999999999999998,0.2
Gabon,tsunami,20.0,nonpoor,0.0,0.3269905140632944,0.2
Gabon,tsunami,20.0,poor,0.0,0.6999999999999998,0.2
Gabon,tsunami,50.0,nonpoor,0.0,0.3269905140632944,0.2
Gabon,tsunami,50.0,poor,0.0,0.6999999999999998,0.2
Gabon,tsunami,100.0,nonpoor,0.0,0.3269905140632944,0.2
Gabon,tsunami,100.0,poor,0.0,0.6999999999999998,0.2
Gabon,tsunami,250.0,nonpoor,0.0,0.3269905140632944,0.2
Gabon,tsunami,250.0,poor,0.0,0.6999999999999998,0.2
Gabon,tsunami,500.0,nonpoor,0.0,0.3269905140632944,0.2
Gabon,tsunami,500.0,poor,0.0,0.6999999999999998,0.2
Gabon,tsunami,1000.0,nonpoor,0.0,0.3269905140632944,0.2
Gabon,tsunami,1000.0,poor,0.0,0.6999999999999998,0.2
Gabon,tsunami,1500.0,nonpoor,0.0,0.3269905140632944,0.2
Gabon,tsunami,1500.0,poor,0.0,0.6999999999999998,0.2
Gabon,tsunami,2000.0,nonpoor,0.0,0.3269905140632944,0.2
Gabon,tsunami,2000.0,poor,0.0,0.6999999999999998,0.2
Gabon,wind,1.0,nonpoor,0.0,0.3269905140632944,0.2
Gabon,wind,1.0,poor,0.0,0.6999999999999998,0.2
Gabon,wind,20.0,nonpoor,0.0,0.3269905140632944,0.2
Gabon,wind,20.0,poor,0.0,0.6999999999999998,0.2
Gabon,wind,50.0,nonpoor,0.0,0.3269905140632944,0.2
Gabon,wind,50.0,poor,0.0,0.6999999999999998,0.2
Gabon,wind,100.0,nonpoor,0.0,0.3269905140632944,0.2
Gabon,wind,100.0,poor,0.0,0.6999999999999998,0.2
Gabon,wind,250.0,nonpoor,0.0,0.3269905140632944,0.2
Gabon,wind,250.0,poor,0.0,0.6999999999999998,0.2
Gabon,wind,500.0,nonpoor,0.0,0.3269905140632944,0.2
Gabon,wind,500.0,poor,0.0,0.6999999999999998,0.2
Gabon,wind,1000.0,nonpoor,0.0,0.3269905140632944,0.2
Gabon,wind,1000.0,poor,0.0,0.6999999999999998,0.2
Gabon,wind,1500.0,nonpoor,0.0,0.3269905140632944,0.2
Gabon,wind,1500.0,poor,0.0,0.6999999999999998,0.2
Gabon,wind,2000.0,nonpoor,0.0,0.3269905140632944,0.2
Gabon,wind,2000.0,poor,0.0,0.6999999999999998,0.2
"Gambia, The",earthquake,1.0,nonpoor,0.0,0.6734349004145419,0.0
"Gambia, The",earthquake,1.0,poor,0.0,0.6999999999999997,0.0
"Gambia, The",earthquake,20.0,nonpoor,0.0,0.6734349004145419,0.0
"Gambia, The",earthquake,20.0,poor,0.0,0.6999999999999997,0.0
"Gambia, The",earthquake,50.0,nonpoor,0.0002258726856491,0.6734349004145419,0.0
"Gambia, The",earthquake,50.0,poor,0.0002258726856491,0.6999999999999997,0.0
"Gambia, The",earthquake,100.0,nonpoor,0.0006282084069616,0.6734349004145419,0.0
"Gambia, The",earthquake,100.0,poor,0.0006282084069616,0.6999999999999997,0.0
"Gambia, The",earthquake,250.0,nonpoor,0.0013693531567478,0.6734349004145419,0.0
"Gambia, The",earthquake,250.0,poor,0.0013693531567478,0.6999999999999997,0.0
"Gambia, The",earthquake,500.0,nonpoor,0.0023928387635954,0.6734349004145419,0.0
"Gambia, The",earthquake,500.0,poor,0.0023928387635954,0.6999999999999997,0.0
"Gambia, The",earthquake,1000.0,nonpoor,0.0044821611058498,0.6734349004145419,0.0
"Gambia, The",earthquake,1000.0,poor,0.0044821611058498,0.6999999999999997,0.0
"Gambia, The",earthquake,1500.0,nonpoor,0.006635010140943,0.6734349004145419,0.0
"Gambia, The",earthquake,1500.0,poor,0.006635010140943,0.6999999999999997,0.0
"Gambia, The",earthquake,2000.0,nonpoor,0.0364313819228235,0.6734349004145419,0.0
"Gambia, The",earthquake,2000.0,poor,0.0364313819228235,0.6999999999999997,0.0
"Gambia, The",flood,1.0,nonpoor,0.0003704269602855,0.6734349004145419,0.8
"Gambia, The",flood,1.0,poor,0.0007728903308295,0.6999999999999997,0.8
"Gambia, The",flood,20.0,nonpoor,0.0090001541808516,0.6734349004145419,0.8
"Gambia, The",flood,20.0,poor,0.0187786875366541,0.6999999999999997,0.8
"Gambia, The",flood,50.0,nonpoor,0.017876385628057,0.6734349004145419,0.8
"Gambia, The",flood,50.0,poor,0.0372988121368217,0.6999999999999997,0.8
"Gambia, The",flood,100.0,nonpoor,0.0200179738341843,0.6734349004145419,0.8
"Gambia, The",flood,100.0,poor,0.0417672040051089,0.6999999999999997,0.8
"Gambia, The",flood,250.0,nonpoor,0.0234610301829878,0.6734349004145419,0.8
"Gambia, The",flood,250.0,poor,0.0489510897526257,0.6999999999999997,0.8
"Gambia, The",flood,500.0,nonpoor,0.0234825904265751,0.6734349004145419,0.8
"Gambia, The",flood,500.0,poor,0.0489960748794807,0.6999999999999997,0.8
"Gambia, The",flood,1000.0,nonpoor,0.0235257109137497,0.6734349004145419,0.8
"Gambia, The",flood,1000.0,poor,0.0490860451331906,0.6999999999999997,0.8
"Gambia, The",flood,1500.0,nonpoor,0.0235688314067228,0.6734349004145419,0.8
"Gambia, The",flood,1500.0,poor,0.0491760153989991,0.6999999999999997,0.8
"Gambia, The",flood,2000.0,nonpoor,-2.6374375957479977e-16,0.6734349004145419,0.8
"Gambia, The",flood,2000.0,poor,-5.502974228302525e-16,0.6999999999999997,0.8
"Gambia, The",surge,1.0,nonpoor,0.0,0.6734349004145419,0.8
"Gambia, The",surge,1.0,poor,0.0,0.6999999999999997,0.8
"Gambia, The",surge,20.0,nonpoor,0.0,0.6734349004145419,0.8
"Gambia, The",surge,20.0,poor,0.0,0.6999999999999997,0.8
"Gambia, The",surge,50.0,nonpoor,0.0,0.6734349004145419,0.8
"Gambia, The",surge,50.0,poor,0.0,0.6999999999999997,0.8
"Gambia, The",surge,100.0,nonpoor,0.0,0.6734349004145419,0.8
"Gambia, The",surge,100.0,poor,0.0,0.6999999999999997,0.8
"Gambia, The",surge,250.0,nonpoor,0.0,0.6734349004145419,0.8
"Gambia, The",surge,250.0,poor,0.0,0.6999999999999997,0.8
"Gambia, The",surge,500.0,nonpoor,0.0,0.6734349004145419,0.8
"Gambia, The",surge,500.0,poor,0.0,0.6999999999999997,0.8
"Gambia, The",surge,1000.0,nonpoor,0.0,0.6734349004145419,0.8
"Gambia, The",surge,1000.0,poor,0.0,0.6999999999999997,0.8
"Gambia, The",surge,1500.0,nonpoor,0.0,0.6734349004145419,0.8
"Gambia, The",surge,1500.0,poor,0.0,0.6999999999999997,0.8
"Gambia, The",surge,2000.0,nonpoor,0.0,0.6734349004145419,0.8
"Gambia, The",surge,2000.0,poor,0.0,0.6999999999999997,0.8
"Gambia, The",tsunami,1.0,nonpoor,0.0,0.6734349004145419,0.8
"Gambia, The",tsunami,1.0,poor,0.0,0.6999999999999997,0.8
"Gambia, The",tsunami,20.0,nonpoor,0.0,0.6734349004145419,0.8
"Gambia, The",tsunami,20.0,poor,0.0,0.6999999999999997,0.8
"Gambia, The",tsunami,50.0,nonpoor,0.0,0.6734349004145419,0.8
"Gambia, The",tsunami,50.0,poor,0.0,0.6999999999999997,0.8
"Gambia, The",tsunami,100.0,nonpoor,0.0,0.6734349004145419,0.8
"Gambia, The",tsunami,100.0,poor,0.0,0.6999999999999997,0.8
"Gambia, The",tsunami,250.0,nonpoor,0.0,0.6734349004145419,0.8
"Gambia, The",tsunami,250.0,poor,0.0,0.6999999999999997,0.8
"Gambia, The",tsunami,500.0,nonpoor,0.0,0.6734349004145419,0.8
"Gambia, The",tsunami,500.0,poor,0.0,0.6999999999999997,0.8
"Gambia, The",tsunami,1000.0,nonpoor,0.0,0.6734349004145419,0.8
"Gambia, The",tsunami,1000.0,poor,0.0,0.6999999999999997,0.8
"Gambia, The",tsunami,1500.0,nonpoor,0.0,0.6734349004145419,0.8
"Gambia, The",tsunami,1500.0,poor,0.0,0.6999999999999997,0.8
"Gambia, The",tsunami,2000.0,nonpoor,0.0,0.6734349004145419,0.8
"Gambia, The",tsunami,2000.0,poor,0.0,0.6999999999999997,0.8
"Gambia, The",wind,1.0,nonpoor,0.0,0.6734349004145419,0.8
"Gambia, The",wind,1.0,poor,0.0,0.6999999999999997,0.8
"Gambia, The",wind,20.0,nonpoor,0.0,0.6734349004145419,0.8
"Gambia, The",wind,20.0,poor,0.0,0.6999999999999997,0.8
"Gambia, The",wind,50.0,nonpoor,0.0,0.6734349004145419,0.8
"Gambia, The",wind,50.0,poor,0.0,0.6999999999999997,0.8
"Gambia, The",wind,100.0,nonpoor,0.0,0.6734349004145419,0.8
"Gambia, The",wind,100.0,poor,0.0,0.6999999999999997,0.8
"Gambia, The",wind,250.0,nonpoor,0.0,0.6734349004145419,0.8
"Gambia, The",wind,250.0,poor,0.0,0.6999999999999997,0.8
"Gambia, The",wind,500.0,nonpoor,0.0,0.6734349004145419,0.8
"Gambia, The",wind,500.0,poor,0.0,0.6999999999999997,0.8
"Gambia, The",wind,1000.0,nonpoor,0.0,0.6734349004145419,0.8
"Gambia, The",wind,1000.0,poor,0.0,0.6999999999999997,0.8
"Gambia, The",wind,1500.0,nonpoor,0.0,0.6734349004145419,0.8
"Gambia, The",wind,1500.0,poor,0.0,0.6999999999999997,0.8
"Gambia, The",wind,2000.0,nonpoor,0.0,0.6734349004145419,0.8
"Gambia, The",wind,2000.0,poor,0.0,0.6999999999999997,0.8
Georgia,earthquake,1.0,nonpoor,0.0092654663871701,0.19679952499999995,0.0
Georgia,earthquake,1.0,poor,0.0092654663871701,0.519109,0.0
Georgia,earthquake,20.0,nonpoor,0.0478975740762854,0.19679952499999995,0.0
Georgia,earthquake,20.0,poor,0.0478975740762854,0.519109,0.0
Georgia,earthquake,50.0,nonpoor,0.1038312368586153,0.19679952499999995,0.0
Georgia,earthquake,50.0,poor,0.1038312368586153,0.519109,0.0
Georgia,earthquake,100.0,nonpoor,0.1718795104809959,0.19679952499999995,0.0
Georgia,earthquake,100.0,poor,0.1718795104809959,0.519109,0.0
Georgia,earthquake,250.0,nonpoor,0.292322254004034,0.19679952499999995,0.0
Georgia,earthquake,250.0,poor,0.292322254004034,0.519109,0.0
Georgia,earthquake,500.0,nonpoor,0.3954294144163521,0.19679952499999995,0.0
Georgia,earthquake,500.0,poor,0.3954294144163521,0.519109,0.0
Georgia,earthquake,1000.0,nonpoor,0.5083074645399168,0.19679952499999995,0.0
Georgia,earthquake,1000.0,poor,0.5083074645399168,0.519109,0.0
Georgia,earthquake,1500.0,nonpoor,0.5669054635365395,0.19679952499999995,0.0
Georgia,earthquake,1500.0,poor,0.5669054635365395,0.519109,0.0
Georgia,earthquake,2000.0,nonpoor,0.0,0.19679952499999995,0.0
Georgia,earthquake,2000.0,poor,0.0,0.519109,0.0
Georgia,flood,1.0,nonpoor,0.0011937445624149,0.19679952499999995,0.6000000000000001
Georgia,flood,1.0,poor,0.0012571217850343,0.519109,0.6000000000000001
Georgia,flood,20.0,nonpoor,0.0286798672431836,0.19679952499999995,0.6000000000000001
Georgia,flood,20.0,poor,0.0302025131996089,0.519109,0.6000000000000001
Georgia,flood,50.0,nonpoor,0.0531676224147091,0.19679952499999995,0.6000000000000001
Georgia,flood,50.0,poor,0.0559903504488406,0.519109,0.6000000000000001
Georgia,flood,100.0,nonpoor,0.0627440343965098,0.19679952499999995,0.6000000000000001
Georgia,flood,100.0,poor,0.0660751847624992,0.519109,0.6000000000000001
Georgia,flood,250.0,nonpoor,0.0915924768261057,0.19679952499999995,0.6000000000000001
